itemCollection_shopItems_battlefieldProgression,,,
Gear_Actuator_Coventry_X75-Standard,Upgrade,1,3
Gear_Actuator_Coventry_B20-Extended,Upgrade,1,3
Gear_Actuator_Coventry_B40-Extended,Upgrade,1,2
Gear_Actuator_Coventry_B60-Extended,Upgrade,1,2
Gear_Actuator_Coventry_Alpha,Upgrade,1,1
Gear_Actuator_Friedhof_Heracles,Upgrade,1,3
Gear_Actuator_Friedhof_Behemoth,Upgrade,1,3
Gear_Actuator_Friedhof_Gargantuan,Upgrade,1,2
Gear_Actuator_Friedhof_Colossus,Upgrade,1,2
Gear_Actuator_Friedhof_Cronos,Upgrade,1,1
Gear_Actuator_Pitban_Wallaby,Upgrade,1,3
Gear_Actuator_Pitban_Kangaroo,Upgrade,1,2
Gear_Actuator_Rawlings_Omicron,Upgrade,1,3
Gear_Actuator_Rawlings_Omega,Upgrade,1,2
Gear_Gyro_Coventry_Mark-85,Upgrade,1,2
Gear_Gyro_Coventry_Mark-95,Upgrade,1,3
Gear_Gyro_Friedhof_Kite,Upgrade,1,2
Gear_Gyro_Friedhof_Sparrow,Upgrade,1,3
Gear_Gyro_Rawlings_StabiliTrak-10,Upgrade,1,2
Gear_Gyro_Rawlings_StabiliTrak-15,Upgrade,1,3
Gear_Gyro_Hermes_Equilibrium,Upgrade,1,1
