RT_CLAN_Tanks,,,
vehicledef_CARRIER_LRM_CLAN,Mech,1,5
vehicledef_CARRIER_LRM_2_CLAN,Mech,1,5
vehicledef_CARRIER_UAC5,Mech,1,5
vehicledef_CARRIER_LBX,Mech,1,5
vehicledef_CARRIER_AC20,Mech,1,5
vehicledef_CARRIER_MORTAR_CLAN,Mech,1,5
vehicledef_VONLUCKNER_ROYAL,Mech,1,5
vehicledef_PUMA_005b,Mech,1,2
vehicledef_DEMON_ROYAL,Mech,1,5
vehicledef_BURKE_ROYAL,Mech,1,5
vehicledef_FURY_ROYAL,Mech,1,3
vehicledef_KU_CLAN,Mech,1,7
vehicledef_Nightshade_Royal,Mech,1,4
vehicledef_Cyrano_Royal,Mech,1,4
vehicledef_VECTOR_EWS,Mech,1,4
vehicledef_VECTOR_SCOUT,Mech,1,4
vehicledef_VECTOR_ATTACK,Mech,1,4
vehicledef_VECTOR,Mech,1,4
vehicledef_Ripper_Royal,Mech,1,6
vehicledef_ZEPHYR_ROYAL,Mech,1,6
vehicledef_LIGHTNING_ROYAL,Mech,1,6
vehicledef_PROWLER_ECM,Mech,1,6
vehicledef_PROWLER,Mech,1,8
vehicledef_BANDIT_CLAN,Mech,1,6
vehicledef_BANDIT-A_CLAN,Mech,1,6
vehicledef_BANDIT-B_CLAN,Mech,1,6
vehicledef_BANDIT-C_CLAN,Mech,1,6
vehicledef_BANDIT-D_CLAN,Mech,1,6
vehicledef_LTV-5,Mech,1,6
