RT_Basics_Periphery,,,
emod_engine_060,HeatSink,1,7
emod_engine_065,HeatSink,1,7
emod_engine_075,HeatSink,1,7
emod_engine_085,HeatSink,1,7
emod_engine_090,HeatSink,1,6
emod_engine_095,HeatSink,1,6
emod_engine_100,HeatSink,1,6
emod_engine_105,HeatSink,1,6
emod_engine_110,HeatSink,1,5
emod_engine_115,HeatSink,1,5
emod_engine_120,HeatSink,1,5
emod_engine_125,HeatSink,1,5
emod_engine_130,HeatSink,1,5
emod_engine_135,HeatSink,1,4
emod_engine_140,HeatSink,1,4
emod_engine_145,HeatSink,1,4
emod_engine_150,HeatSink,1,4
emod_engine_155,HeatSink,1,4
emod_engine_160,HeatSink,1,4
emod_engine_165,HeatSink,1,4
emod_engine_170,HeatSink,1,3
emod_engine_175,HeatSink,1,3
emod_engine_180,HeatSink,1,3
emod_engine_185,HeatSink,1,3
emod_engine_190,HeatSink,1,3
emod_engine_195,HeatSink,1,3
emod_engine_200,HeatSink,1,3
emod_engine_205,HeatSink,1,3
emod_engine_210,HeatSink,1,3
emod_engine_215,HeatSink,1,3
