RT_BA_Steiner,,,
mechdef_cavalier_CVL-SRM,Mech,1,5
mechdef_inner_sphere_standard_IS-LRR,Mech,1,5
mechdef_inner_sphere_standard_IS-MTR,Mech,1,5
mechdef_inner_sphere_standard_IS-TAG,Mech,1,5
mechdef_inner_sphere_standard_IS-MG,Mech,1,5
mechdef_cavalier_CVL-L,Mech,1,5
mechdef_fenrir_FNR-SRM,Mech,1,5
mechdef_gray_death_standard_GDS-MG,Mech,1,5
mechdef_nighthawk_NHWK-XXI,Mech,1,5
mechdef_sloth_SLOTH-STD,Mech,1,5
mechdef_nighthawk_NHWK-XXX,Mech,1,5
mechdef_inner_sphere_standard_IS-FL,Mech,1,5
mechdef_fenrir_FNR-MPL,Mech,1,5
mechdef_cavalier_CVL-MG,Mech,1,5
mechdef_inner_sphere_standard_IS-SRM,Mech,1,5
mechdef_infiltrator_mk_i_IFL-STD,Mech,1,5
mechdef_fenrir_FNR-SL,Mech,1,5
mechdef_gray_death_standard_GDS-SRM,Mech,1,5
mechdef_nighthawk_NHWK-XXII,Mech,1,5
mechdef_infiltrator_mk_ii_IFL-II-STD,Mech,1,5
mechdef_cavalier_CVL-FL,Mech,1,5
mechdef_inner_sphere_standard_IS-L,Mech,1,5
mechdef_fenrir_FNR-MG,Mech,1,5
mechdef_inner_sphere_standard_IS-GSS,Mech,1,1
mechdef_gray_death_standard_GDS-L,Mech,1,5
mechdef_gray_death_scout_GDSC-STD,Mech,1,5
mechdef_tunnel_rat_TR-CUT,Mech,1,5
mechdef_fenrir_FNR-SPL,Mech,1,5
mechdef_gray_death_standard_GDS-FL,Mech,1,5
