RT_BA_Parts,,,
mechdef_tunnel_rat_TR-1,MechPart,1,7
mechdef_infiltrator_mk_ii_IFL-II-STD,MechPart,1,7
mechdef_longinus_LNG-GSS,MechPart,1,7
mechdef_longinus_LNG-FL,MechPart,1,7
mechdef_longinus_LNG-L,MechPart,1,7
mechdef_longinus_LNG-MG,MechPart,1,7
mechdef_inner_sphere_standard_IS-L,MechPart,1,7
mechdef_inner_sphere_standard_IS-FL,MechPart,1,7
mechdef_inner_sphere_standard_IS-MTR,MechPart,1,7
mechdef_inner_sphere_standard_IS-MG,MechPart,1,7
mechdef_inner_sphere_standard_IS-TAG,MechPart,1,7
mechdef_inner_sphere_standard_IS-HIVE,MechPart,1,7
mechdef_kanazuchi_KZ-1,MechPart,1,7
mechdef_sloth,MechPart,1,7
mechdef_fenrir_FNR-ML,MechPart,1,7
mechdef_fenrir_FNR-SRM,MechPart,1,7
mechdef_fenrir_FNR-SPL,MechPart,1,7
mechdef_fenrir_FNR-MTR,MechPart,1,7
mechdef_fenrir_FNR-MPL,MechPart,1,7
mechdef_fenrir_FNR-SL,MechPart,1,7
mechdef_fenrir_FNR-MG,MechPart,1,7
mechdef_gray_death_standard_GDS-FL,MechPart,1,7
mechdef_gray_death_standard_GDS-L,MechPart,1,7
mechdef_gray_death_standard_GDS-MG,MechPart,1,7
mechdef_gray_death_standard_GDS-RF,MechPart,1,7
mechdef_longinus_LNG-GSS_Sqd6,MechPart,1,5
mechdef_longinus_LNG-FL_Sqd6,MechPart,1,5
mechdef_longinus_LNG-L_Sqd6,MechPart,1,5
mechdef_longinus_LNG-MG_Sqd6,MechPart,1,5
mechdef_elemental_toad_TOAD-L,MechPart,1,4
mechdef_elemental_toad_TOAD-MG,MechPart,1,4
mechdef_elemental_toad_TOAD-FL,MechPart,1,4
mechdef_salamander_SMR-FL,MechPart,1,4
mechdef_salamander_SMR-AP,MechPart,1,4
mechdef_salamander_SMR-L,MechPart,1,4
mechdef_elemental_undine,MechPart,1,4
mechdef_corona_COR-STD,MechPart,1,4
mechdef_gnome_GNM-STD,MechPart,1,4
